event_timestamp,advertising_id,advertising_id_type,user_id,ad_unit,ad_network,instance_name,country,placement,segment,AB_Testing,revenue
2021-01-12 22:36:38,f451ec63-d111-45dc-a568-c45f2e8bf618,idfa,0db4abb3-d83a-44d1-900a-0e4bee238802,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 16:25:07,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,interstitial,IronSource,full gang applovin,CN,defaultinterstitial,"",A,0.00432
2021-01-12 04:02:33,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:10:33,e7d236bb-9277-44ee-a839-dae9585ff427,idfa,1ea13e74-a90c-4461-82f1-eb882557d429,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:53:27,f886a5ac-2439-4e4c-961d-f616037ac4f6,idfa,b3ba0fba-3faa-47fd-b40b-9a1dc8f7bf95,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:32:35,7903c1be-dda3-4755-874f-62e5bdc76950,idfa,5b97b24d-725f-4ea9-aaba-9f2034e3299f,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:32:01,13196c97-38c8-458e-afef-0617076d7858,idfa,f1b33018-b902-4288-a3aa-7f4b0b790aed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 06:57:51,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:09:04,164dd679-8795-4dd6-9c18-01f7cfa5428e,idfa,b05bacdc-9272-428d-8d48-9944b072f9ed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:22:03,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:36:36,515d83f6-b65a-4059-b9d6-73a2252369d7,idfa,b3627f59-361a-4b07-b550-0c521e1fe4c8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:10:58,bbc5be09-58d3-42cb-bbb7-60553213a1ae,idfa,d13288ab-faa3-449e-8391-581dcf8a1df9,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:26:38,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:03:14,d0628135-7d3e-4241-8c7b-1a50ed48e64f,idfa,99fc4579-d529-433f-93bc-d9d8c152531b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:00:18,7ff0b385-4dc9-4f81-a377-55afa285d9f1,idfa,b8d5d7a3-d214-4511-b865-fb395d69bb38,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 08:11:08,cf0a2bea-9667-47ec-b430-840d88b200b6,idfa,e7bd77f1-fd46-40d1-b743-1b99380827c3,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 23:56:03,f19bd23d-d98a-478c-8dd7-066684dae8e3,idfa,22bd363e-c993-49bb-90d2-e1b64759a2bc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 03:04:06,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 00:15:32,4cb6d8ba-4b3e-4ab3-ad03-8e117633f8af,idfa,77fa59ba-9384-45b1-b864-3340c13a3495,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:56:58,a973f807-afd3-4ee4-873e-43fb9a0c6d85,idfa,846bf265-f540-4d0d-ad9b-f210fe81adbc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:31:37,cf0a2bea-9667-47ec-b430-840d88b200b6,idfa,e7bd77f1-fd46-40d1-b743-1b99380827c3,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:03:24,9bb9a5f6-e7d0-410b-a669-e8b358bd154c,idfa,bf2a613b-eb83-4e0d-b050-2c576f39ddf8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:52:41,36cc3f3c-2eda-4ab4-b45b-6cbe67d96b86,idfa,8cd03a4f-4908-48be-a37b-a29c6324e9f3,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 14:48:17,51f90fc2-2590-4e20-9ae0-16c3391e9cda,idfa,da010911-2b94-470e-af97-0abab4545ead,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:39:26,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:52:24,196eb650-77d3-4c16-9e27-64d7f65a5114,idfa,4fef4023-b802-46d8-a6a9-d51c8a7d8e7e,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 14:49:02,d8a1e80a-30b8-4343-beb8-49a8f7fc4dbc,idfa,00e36733-0566-49b4-8abb-10ecf1425a00,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 06:56:10,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:07:59,c9657f60-3a7e-4b50-9029-8c476e447f87,idfa,44780553-2e94-4f25-921b-370244f92714,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:22:29,204939c1-2936-4487-b888-7117c02223ab,idfa,f954d242-2a97-4704-9f8a-ffe4a7d0482c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:15:14,204939c1-2936-4487-b888-7117c02223ab,idfa,f954d242-2a97-4704-9f8a-ffe4a7d0482c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 22:31:11,f451ec63-d111-45dc-a568-c45f2e8bf618,idfa,0db4abb3-d83a-44d1-900a-0e4bee238802,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 02:15:06,a12ce63c-8f76-4fc1-99bc-3d3d97416b13,idfa,97c91642-65b2-4257-9c53-df77f9acbad6,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:24:52,b296c423-74a4-400b-96de-e5b706224a5e,idfa,91165d9c-d3e2-4f2b-bf53-4226ae3a0133,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 23:37:08,4d4b037a-7581-4984-b9c4-9adae213be20,idfa,c2fc8558-1e5f-4210-91df-d2f472bbb3a0,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:29:23,05cc0b16-ab99-4f8c-8ca8-abb2fee9e536,idfa,cd57525f-3074-4f01-b120-925908ea8f54,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:42:10,01ef6cf2-ae45-46d3-b941-3eef3a0e07fd,idfa,6de89401-8996-45f4-bee6-f995d620b7d8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 00:44:09,3b68c49e-4bbb-4acc-8699-2a310005aec1,idfa,2802c012-bed0-4ebd-9008-b2036d3fb5f5,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:06:46,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 02:17:02,bf55a544-79c1-4794-8e5e-016e95296f34,idfa,212a5df1-f4f0-4ede-bd0e-bafcf45b5782,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:40:22,d202ed9b-d8a5-44d1-9cff-6d31f5b10918,idfa,7d3333a4-bd2a-4e85-9905-5d5f23500bda,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:29:24,71d9ab3a-7472-49ff-bf38-e0c918be36a9,idfa,8d17d9c8-03c6-4528-9f50-1a0dabd14fbe,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 14:12:16,0742c4af-24ae-4e38-a864-56cdf05dac3a,idfa,a1e4aa1f-3545-4091-8d0c-6843bcef295f,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:28:39,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,interstitial,IronSource,full gang applovin,CN,defaultinterstitial,"",A,0.00432
2021-01-12 04:31:21,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:28:30,e0cc9e52-5d9d-4381-a147-b9c91570b242,idfa,131a8993-da32-47b7-8269-bdd756b2cda0,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:10:28,238527b1-c83d-44e2-b7c8-ca9f15de687c,idfa,66abe740-0de3-47ec-9fd6-3e139ea53e59,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 02:01:09,a973f807-afd3-4ee4-873e-43fb9a0c6d85,idfa,846bf265-f540-4d0d-ad9b-f210fe81adbc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:30:39,2ae1a7b7-8f7b-4a39-b86a-403ae7d4db72,idfa,18dbda97-169c-4481-8f12-6697a2f56ee6,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:04:13,ba088458-e365-4705-b6ce-36b0bc040a59,idfa,256faebc-9c13-428b-9c25-c1107f60f78c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:06:45,d0628135-7d3e-4241-8c7b-1a50ed48e64f,idfa,99fc4579-d529-433f-93bc-d9d8c152531b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:02:28,9bd9360d-2df8-4375-9160-ecfe78c36c50,idfa,5b864e20-4869-4731-9b69-dbf793f18ae5,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:21:59,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:57:18,05cc0b16-ab99-4f8c-8ca8-abb2fee9e536,idfa,cd57525f-3074-4f01-b120-925908ea8f54,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:07:40,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:22:37,29f2b5eb-7064-4ed7-83c3-ce23f004e24a,idfa,8757d7ef-245d-407a-b582-6217b492a997,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 08:57:23,b77af034-c1b5-4333-83d1-5092904670ea,idfa,0cf03a21-6232-4847-910e-47a622c3ea1b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:06:04,f37b8445-8182-4c86-ab54-2f298be01a3f,idfa,015fa20c-27b6-4a90-a5fb-03dd6a1d61a6,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:29:00,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:21:43,5d3a2282-08a1-4dba-bdbf-734e79ce257c,idfa,52476f44-928c-47f8-a30c-50c00e629931,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:41:32,05cc0b16-ab99-4f8c-8ca8-abb2fee9e536,idfa,cd57525f-3074-4f01-b120-925908ea8f54,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:44:50,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 05:26:50,36cc3f3c-2eda-4ab4-b45b-6cbe67d96b86,idfa,8cd03a4f-4908-48be-a37b-a29c6324e9f3,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:21:18,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:04:37,598cfc94-62f1-45ca-85f8-c842c9085233,idfa,592d3acf-c99c-49e6-ade5-6b50eb94ea40,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 22:12:04,f451ec63-d111-45dc-a568-c45f2e8bf618,idfa,0db4abb3-d83a-44d1-900a-0e4bee238802,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:20:21,314df3b5-87ce-4e42-9396-17855f9a3ec8,idfa,77fcac06-0583-42ad-85c1-9775a28f2027,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 05:10:21,982a2e64-d1db-41fc-9257-3e1ef7f6a13a,idfa,e1a10d08-2be9-4284-8860-74b8e0f65966,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:21:32,f8172ae4-ecd0-4b6d-9762-7c3add19fdab,idfa,84fed7b9-eb58-41f0-b009-eb802d8aa02b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 03:03:56,c2ba428b-2511-41e0-b764-e5b53042818f,idfa,9c1c8ed3-6a96-4c47-ab90-9e16d3f93420,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:32:05,515d83f6-b65a-4059-b9d6-73a2252369d7,idfa,b3627f59-361a-4b07-b550-0c521e1fe4c8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 00:11:44,13196c97-38c8-458e-afef-0617076d7858,idfa,f1b33018-b902-4288-a3aa-7f4b0b790aed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 00:20:28,4cb6d8ba-4b3e-4ab3-ad03-8e117633f8af,idfa,77fa59ba-9384-45b1-b864-3340c13a3495,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:17:25,5333307b-8100-4229-9b35-dbd7c2e38e09,idfa,9fe17d16-bc10-481b-82d1-d95be02c15eb,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:06:16,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:08:56,b0b922a7-01f9-4088-9911-6452c5033ad6,idfa,0831e4b0-38b0-4878-ade1-dd0c239afc3b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:53:17,8735eca2-1490-443b-bd8e-7e3d7b21fc6e,idfa,86055ecc-db66-4254-b16e-e13d80cd5e55,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:59:55,a46ce7fa-fdd1-4cce-ac90-09d43d022ece,idfa,f6ed95df-6013-4a67-8b89-ab1a7c6cf34b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:55:57,e8e65256-8a61-4176-8b25-4ee8e3f06f35,idfa,c7de4214-e24f-4960-80a0-8952b737a0fc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:40:11,9e46cb38-cbb1-4a7a-b086-15a69c0f724c,idfa,e6441a70-0e9f-4a24-8667-c021d672a8cb,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 08:47:20,56f08e1c-5e07-4220-aff8-8c1e38f3df0d,idfa,bfe36542-c2a8-46fb-b7c0-03a558179fb9,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:03:54,314df3b5-87ce-4e42-9396-17855f9a3ec8,idfa,77fcac06-0583-42ad-85c1-9775a28f2027,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 03:13:27,c2ba428b-2511-41e0-b764-e5b53042818f,idfa,9c1c8ed3-6a96-4c47-ab90-9e16d3f93420,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:06:41,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:42:51,4ba2abe8-67d8-410f-a2a8-9675378ade35,idfa,43764276-80c4-4faa-a1de-f8a283cd099e,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:30:18,6e91648e-2147-48f5-8980-4f35cb603498,idfa,b78b2774-9861-4976-991a-2dc7e6f87a9c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:30:16,13196c97-38c8-458e-afef-0617076d7858,idfa,f1b33018-b902-4288-a3aa-7f4b0b790aed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:25:56,3b2b111b-5af0-46a4-aa80-c23050ad9690,idfa,82f233e1-7fc9-4f7d-a1de-64442cbd574e,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:26:06,4cb6d8ba-4b3e-4ab3-ad03-8e117633f8af,idfa,77fa59ba-9384-45b1-b864-3340c13a3495,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 23:23:13,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 22:21:03,f451ec63-d111-45dc-a568-c45f2e8bf618,idfa,0db4abb3-d83a-44d1-900a-0e4bee238802,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:44:50,2eab79ac-1320-4ec3-baf8-086d2a3b0c36,idfa,86d52301-a607-4d3a-8941-7fbc07310b90,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 08:57:51,7ff0b385-4dc9-4f81-a377-55afa285d9f1,idfa,b8d5d7a3-d214-4511-b865-fb395d69bb38,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:28:06,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:57:11,6c16d8c0-d756-40d8-b201-992bde6447f9,idfa,672179ae-c6ab-41e0-8873-e7cb48bc2635,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:51:37,7f4b4518-46ee-4517-ade8-bc6c8f346380,idfa,10f229ef-38ef-4fb2-8a16-76f6c74bad79,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:00:57,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:14:04,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:18:10,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:29:36,7903c1be-dda3-4755-874f-62e5bdc76950,idfa,5b97b24d-725f-4ea9-aaba-9f2034e3299f,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:01:52,e8e65256-8a61-4176-8b25-4ee8e3f06f35,idfa,c7de4214-e24f-4960-80a0-8952b737a0fc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 15:53:10,f3ea93f2-6d34-482e-b632-67b579ffea6e,idfa,6f653ca4-1d95-4391-b84b-ddf6259c6410,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:12:45,2ad205d8-e4ef-49cf-bc89-c2f149f7c853,idfa,0b6b3641-3618-4693-864c-9cff70259860,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:14:26,20d91883-5f70-47e3-a657-88301ec34a31,idfa,0e11d8bd-c886-466a-8255-a821460f99f0,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 08:30:00,cf0a2bea-9667-47ec-b430-840d88b200b6,idfa,e7bd77f1-fd46-40d1-b743-1b99380827c3,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:32:10,1c518e5a-8aa8-4a9b-9172-a1c13895812b,idfa,c37eac07-261b-4efe-9815-e3257474d66a,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:38:47,a46ce7fa-fdd1-4cce-ac90-09d43d022ece,idfa,f6ed95df-6013-4a67-8b89-ab1a7c6cf34b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:32:56,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 02:07:29,e117351c-9b97-4b3a-8385-a0b07642f410,idfa,6a5bd9db-8331-4fd8-9639-029877dc306a,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:37:40,515d83f6-b65a-4059-b9d6-73a2252369d7,idfa,b3627f59-361a-4b07-b550-0c521e1fe4c8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:40:54,13196c97-38c8-458e-afef-0617076d7858,idfa,f1b33018-b902-4288-a3aa-7f4b0b790aed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 23:46:41,f19bd23d-d98a-478c-8dd7-066684dae8e3,idfa,22bd363e-c993-49bb-90d2-e1b64759a2bc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 14:15:01,61992261-abb3-4dc4-812a-279888d7c2e3,idfa,e27bb39f-d399-42ce-adf8-40a5950cc854,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 03:19:48,c2ba428b-2511-41e0-b764-e5b53042818f,idfa,9c1c8ed3-6a96-4c47-ab90-9e16d3f93420,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 00:16:00,13196c97-38c8-458e-afef-0617076d7858,idfa,f1b33018-b902-4288-a3aa-7f4b0b790aed,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 06:41:30,6dc685ea-779d-4749-b11e-6877370d6b63,idfa,22487813-bf79-4b12-9e06-dab039fefdcd,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 22:26:29,f451ec63-d111-45dc-a568-c45f2e8bf618,idfa,0db4abb3-d83a-44d1-900a-0e4bee238802,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:03:49,05cc0b16-ab99-4f8c-8ca8-abb2fee9e536,idfa,cd57525f-3074-4f01-b120-925908ea8f54,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:37:27,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 02:50:24,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:14:11,e7d236bb-9277-44ee-a839-dae9585ff427,idfa,1ea13e74-a90c-4461-82f1-eb882557d429,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 10:19:26,b0b922a7-01f9-4088-9911-6452c5033ad6,idfa,0831e4b0-38b0-4878-ade1-dd0c239afc3b,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:47:19,f268d04d-84cb-45d0-b0f8-6dc4712bc9b0,idfa,785c7a55-ad00-43d1-97df-d15ed262f1ae,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 13:06:21,5333307b-8100-4229-9b35-dbd7c2e38e09,idfa,9fe17d16-bc10-481b-82d1-d95be02c15eb,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 01:53:46,1ae03d51-d412-4d25-be78-10fa5bd6d3b9,idfa,2d3f81df-e8f2-45b1-8688-fff7c8f5f7f1,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:30:16,515d83f6-b65a-4059-b9d6-73a2252369d7,idfa,b3627f59-361a-4b07-b550-0c521e1fe4c8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 09:53:16,8a5dba49-0dbb-4a08-9456-b8648cbd3f1f,idfa,27422a29-afc1-4379-aaeb-d6d5ace3e5a7,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 11:04:27,65b146f6-b426-47cb-89bd-8c1a96af690f,idfv,65b146f6-b426-47cb-89bd-8c1a96af690f,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 12:21:38,a924f488-71fb-4307-a3a1-798af3945355,idfa,8d140551-4907-44db-b41b-a79a8991aa9c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:48:51,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 03:17:11,6a564793-e7a1-447a-a424-24e416cc7e52,idfa,730b0672-607b-4009-95de-3157f66c9e0c,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 23:51:42,f19bd23d-d98a-478c-8dd7-066684dae8e3,idfa,22bd363e-c993-49bb-90d2-e1b64759a2bc,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 16:23:45,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,interstitial,IronSource,full gang applovin,CN,defaultinterstitial,"",A,0.00432
2021-01-12 02:58:58,eacf94c4-d0bd-4e1d-a120-7ce179a54fcf,idfa,482d922b-1e22-4197-9ac9-7797ecb4e9df,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:10:45,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 07:22:07,cc1c8850-dcc5-4a80-a4a8-f47c6aa90c96,idfa,754677a7-3215-459d-8959-0ed9af2ca0ee,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
2021-01-12 04:39:11,561bab42-4bd7-43f5-8b67-3b89626f34e8,idfv,561bab42-4bd7-43f5-8b67-3b89626f34e8,interstitial,IronSource,full gang applovin,CN,"","",A,0.00432
